training_number,generation,generation_start_timestamp,generation_end_timestamp,generation_duration_seconds,fitness_best,fitness_worst,fitness_avg,fitness_median,fitness_std,distance_best,distance_worst,distance_avg,distance_median,distance_std,stability_best,stability_worst,stability_avg,stability_median,stability_std,energy_best,energy_worst,energy_avg,energy_median,energy_std,time_alive_best,time_alive_worst,time_alive_avg,time_alive_median,time_alive_std,absolute_best_fitness,absolute_best_distance,population_size,genome_length,current_time_limit,mutation_rate,crossover_rate,elite_size,usage_muscle0_contract_percent,usage_muscle0_extend_percent,usage_muscle1_contract_percent,usage_muscle1_extend_percent,usage_muscle2_contract_percent,usage_muscle2_extend_percent,usage_muscle3_contract_percent,usage_muscle3_extend_percent,usage_muscle4_contract_percent,usage_muscle4_extend_percent,usage_muscle5_contract_percent,usage_muscle5_extend_percent,usage_muscle6_contract_percent,usage_muscle6_extend_percent,usage_muscle7_contract_percent,usage_muscle7_extend_percent,usage_nothing_percent,usage_muscle0_total_percent,usage_muscle1_total_percent,usage_muscle2_total_percent,usage_muscle3_total_percent,usage_muscle4_total_percent,usage_muscle5_total_percent,usage_muscle6_total_percent,usage_muscle7_total_percent
1,56,2025-11-04 13:47:04,2025-11-04 13:47:05,"1,15408","646,8329528808594","-300,25669441223147","429,7849677429199","511,1928825378418","210,29851059224742","3,4970521926879883","-3,0665669441223145","1,2464896774291991","2,082380771636963","1,683128564288353","1,0","0,0","0,9","1,0","0,3",241,486,"465,54","475,5","45,71704714873873",657,261,"633,38","657,0","82,59561489570739","661,2853569030761","3,1188535690307617",50,657,657,"0,1","0,7",5,"6,55","6,02","5,46","6,27","6,44","5,13","5,85","5,21","6,18","6,72","6,79","6,14","5,33","5,66","5,73","5,64","4,88","12,57","11,73","11,57","11,06","12,9","12,93","10,99","11,37"
1,57,2025-11-04 13:47:05,2025-11-04 13:47:06,"1,204449","653,777986907959","-279,01584510803224","454,7864525375366","524,521123123169","169,67682754672234","3,14877986907959","-2,8271584510803223","1,2198045253753662","1,8457112312316895","1,4537252155037352","1,0","0,0","0,98","1,0","0,13999999999999999",233,485,"469,94","473,0","34,2300511247062",674,254,"665,6","674,0","58,8","661,2853569030761","3,1188535690307617",50,674,674,"0,1","0,7",5,"6,51","5,88","5,75","5,87","6,6","5,24","6,0","5,03","6,49","6,59","6,86","6,14","5,07","5,78","5,54","5,56","5,08","12,39","11,62","11,84","11,03","13,08","13,0","10,85","11,1"
1,58,2025-11-04 13:47:06,2025-11-04 13:47:07,"1,269864","665,2250534057617","258,51523513793944","518,9029404373169","546,7100967407226","107,01847328723576","3,346250534057617","-0,7268476486206055","1,878809404373169","2,1531009674072266","1,0701035829007162","1,0","1,0","1,0","1,0","0,0",463,484,"474,78","473,5","4,896080064704825",657,657,"657,0","657,0","0,0","661,2853569030761","3,1188535690307617",50,657,657,"0,1","0,7",5,"6,26","5,6","5,87","5,66","6,54","5,22","6,05","5,01","6,44","6,52","7,18","6,37","5,22","5,88","5,43","5,69","5,04","11,86","11,53","11,76","11,06","12,96","13,55","11,1","11,12"
1,59,2025-11-04 13:47:07,2025-11-04 13:47:09,"1,261267","670,0173431396485","-244,65546989440918","486,5996718063354","543,0764801025391","179,98979257993912","3,3441734313964844","-2,656554698944092","1,6143567180633545","2,0737648010253906","1,433321198562881","1,0","0,0","0,96","1,0","0,19595917942265428",275,484,"472,96","477,0","28,623738400146127",667,297,"656,92","667,0","54,731285385965485","665,2250534057617","3,346250534057617",50,667,667,"0,1","0,7",5,"6,59","5,58","5,66","5,56","6,16","4,99","6,06","5,14","6,76","6,58","7,44","6,31","5,3","6,26","5,58","5,41","4,64","12,17","11,22","11,15","11,2","13,34","13,75","11,56","10,99"
1,60,2025-11-04 13:47:09,2025-11-04 13:47:10,"1,184165","670,0173431396485","171,14168167114258","511,4459519577026","533,8205551147461","105,06096136772442","3,3441734313964844","-1,6385831832885742","1,7567595195770265","1,976705551147461","1,0518089308502359","1,0","1,0","1,0","1,0","0,0",468,485,"477,3","478,0","4,38748219369606",667,667,"667,0","667,0","0,0","670,0173431396485","3,3441734313964844",50,667,667,"0,1","0,7",5,"6,59","5,47","5,64","5,47","5,78","4,84","6,08","5,22","6,75","6,63","7,79","6,24","5,55","6,25","6,05","5,11","4,54","12,06","11,11","10,62","11,3","13,38","14,03","11,8","11,16"
1,61,2025-11-04 13:47:10,2025-11-04 13:47:11,"1,242873","670,0173431396485","-207,00484905242922","501,70113373184205","550,8443828582764","146,13899472140457","3,3441734313964844","-2,479048490524292","1,7174713373184205","2,1499438285827637","1,2131846069106067","1,0","0,0","0,98","1,0","0,13999999999999999",326,484,"473,46","477,0","21,384302654049772",667,347,"660,6","667,0","44,800000000000004","670,0173431396485","3,3441734313964844",50,667,667,"0,1","0,7",5,"6,59","5,5","5,66","5,46","5,89","4,89","5,97","5,19","6,9","6,46","7,56","6,26","5,66","6,31","5,88","5,08","4,74","12,09","11,12","10,78","11,16","13,36","13,82","11,97","10,96"
1,62,2025-11-04 13:47:11,2025-11-04 13:47:12,"1,314948","670,0173431396485","169,14057846069335","515,991641456604","545,5105518341064","113,10441673316126","3,420931816101074","-1,6705942153930664","1,85459641456604","2,150845527648926","1,1438889164034196","1,0","0,0","0,98","1,0","0,13999999999999999",409,484,"475,18","476,5","10,230718449845057",667,422,"662,1","667,0","34,300000000000004","670,0173431396485","3,3441734313964844",50,667,667,"0,1","0,7",5,"6,62","5,56","5,63","5,58","6,1","4,68","6,3","5,16","6,78","6,5","7,44","6,3","5,68","6,58","5,5","4,91","4,68","12,18","11,21","10,78","11,46","13,28","13,74","12,26","10,41"
1,63,2025-11-04 13:47:12,2025-11-04 13:47:14,"1,264789","672,1547676086426","187,48340606689453","510,84226593017576","561,492110824585","129,5696355131804","3,345547676086426","-1,5001659393310547","1,7300226593017578","2,2364211082458496","1,2954086198093857","1,0","1,0","1,0","1,0","0,0",466,484,"476,6","478,0","4,12310562561766",671,671,"671,0","671,0","0,0","670,0173431396485","3,3441734313964844",50,671,671,"0,1","0,7",5,"6,8","5,81","5,47","5,75","5,99","4,5","5,89","5,08","6,66","6,66","7,43","6,04","6,13","6,63","5,72","4,76","4,68","12,61","11,22","10,49","10,97","13,32","13,47","12,76","10,48"
1,64,2025-11-04 13:47:14,2025-11-04 13:47:15,"1,188265","674,5758514404297","166,3938129425049","504,8225178833008","554,2723941802979","143,03240098261324","3,390758514404297","-1,6990618705749512","1,6896051788330078","2,1802239418029785","1,4311461957059064","1,0","1,0","1,0","1,0","0,0",465,484,"476,38","478,0","5,1415561846584925",667,667,"667,0","667,0","0,0","672,1547676086426","3,345547676086426",50,667,667,"0,1","0,7",5,"6,7","5,77","5,37","5,64","5,79","4,38","5,79","4,95","6,6","6,93","7,89","6,17","6,08","6,87","5,67","4,67","4,72","12,47","11,01","10,17","10,74","13,53","14,06","12,95","10,34"
1,65,2025-11-04 13:47:15,2025-11-04 13:47:16,"1,142471","675,4774322509766","-195,45656661987306","501,4760847473145","566,5139110565185","180,96533544761624","3,3897743225097656","-1,9546012878417969","1,7768608474731444","2,2946391105651855","1,3853562808154796","1,0","0,0","0,96","1,0","0,19595917942265428",198,484,"468,5","478,0","43,77453597698096",669,205,"653,28","669,0","78,31016281428612","674,5758514404297","3,390758514404297",50,669,669,"0,1","0,7",5,"6,76","5,91","5,32","5,68","5,67","4,82","5,73","4,96","6,63","6,72","7,84","6,33","5,82","6,7","5,71","4,79","4,6","12,67","11,0","10,49","10,69","13,35","14,17","12,52","10,5"
1,66,2025-11-04 13:47:16,2025-11-04 13:47:17,"1,190942","675,4774322509766","-284,98326721191404","457,6283014221192","530,772029876709","176,9855876551783","3,3897743225097656","-2,8808326721191406","1,2748630142211914","1,939112901687622","1,5357189202139698","1,0","0,0","0,98","1,0","0,13999999999999999",239,485,"472,08","478,0","33,683729009716245",669,254,"660,7","669,0","58,09999999999999","675,4774322509766","3,3897743225097656",50,669,669,"0,1","0,7",5,"6,51","5,69","5,43","5,8","5,94","4,8","5,97","5,0","6,95","6,32","7,69","6,32","5,71","6,49","5,67","5,05","4,65","12,2","11,23","10,74","10,97","13,27","14,01","12,2","10,72"
1,67,2025-11-04 13:47:17,2025-11-04 13:47:19,"1,338452","675,4774322509766","-132,33601703643797","456,57815299606324","533,80895652771","186,34416398333238","3,3988351821899414","-2,15936017036438","1,3367215299606323","1,9906630516052246","1,6323474689114423","1,0","0,0","0,94","1,0","0,23748684174075838",424,484,"475,04","477,0","9,593664576166919",669,452,"658,82","669,0","42,67021912294335","675,4774322509766","3,3897743225097656",50,669,669,"0,1","0,7",5,"6,58","5,88","5,47","5,66","5,86","4,83","5,91","5,25","6,7","6,42","7,63","6,37","5,7","6,44","5,6","5,0","4,7","12,46","11,13","10,69","11,16","13,12","14,0","12,14","10,6"
1,68,2025-11-04 13:47:19,2025-11-04 13:47:20,"1,320222","675,4774322509766","245,57886848449706","492,5756940841675","532,125883102417","128,0328534531185","3,3897743225097656","-0,9202113151550293","1,6007569408416749","2,0264294147491455","1,3038714882580986","1,0","0,0","0,98","1,0","0,13999999999999999",469,483,"476,7","477,0","4,065710270051224",669,536,"666,34","669,0","18,62","675,4774322509766","3,3897743225097656",50,669,669,"0,1","0,7",5,"6,81","6,02","5,34","5,64","5,76","4,86","5,7","5,09","6,66","6,6","7,46","6,62","5,68","6,42","5,7","4,96","4,66","12,83","10,98","10,62","10,79","13,26","14,08","12,1","10,66"
1,69,2025-11-04 13:47:20,2025-11-04 13:47:21,"1,18856","676,350983428955","222,08327941894532","513,359534248352","558,3236793518066","124,66261644697374","3,400509834289551","-1,1471672058105469","1,7667553424835205","2,2167367935180664","1,2470368262231462","1,0","1,0","1,0","1,0","0,0",466,484,"478,16","478,0","3,68976964050603",669,669,"669,0","669,0","0,0","675,4774322509766","3,3897743225097656",50,669,669,"0,1","0,7",5,"6,67","5,82","5,38","5,74","5,56","4,96","5,71","4,95","6,52","6,86","7,85","6,74","5,82","6,24","5,92","4,92","4,37","12,49","11,12","10,52","10,66","13,38","14,59","12,06","10,84"
